Augezdecki-16 001:00000  [?1];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00067,00377,00050,00059&page=001;Augezdecki-16.djvu p 1 x 67 y 377 h 50 w 59;※ 0_Augezdecki-16_PT08_413.djvu 00002 (2) new
Augezdecki-16 001:00001  [Q];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00160,00377,00043,00057&page=001;Augezdecki-16.djvu p 1 x 160 y 377 h 43 w 57;※ 0_Augezdecki-16_PT08_413.djvu 00003 (3) new
Augezdecki-16 001:00002  [T)];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00249,00382,00058,00054&page=001;Augezdecki-16.djvu p 1 x 249 y 382 h 58 w 54;※ 0_Augezdecki-16_PT08_413.djvu 00004 (4) new
Augezdecki-16 001:00003  [f];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00339,00395,00024,00043&page=001;Augezdecki-16.djvu p 1 x 339 y 395 h 24 w 43;※ 0_Augezdecki-16_PT08_413.djvu 00005 (5) new
Augezdecki-16 001:00004  [E];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00342,00379,00053,00057&page=001;Augezdecki-16.djvu p 1 x 342 y 379 h 53 w 57;※ 0_Augezdecki-16_PT08_413.djvu 00006 (6) new
Augezdecki-16 001:00005  [«];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00443,00368,00045,00071&page=001;Augezdecki-16.djvu p 1 x 443 y 368 h 45 w 71;※ 0_Augezdecki-16_PT08_413.djvu 00007 (7) new
Augezdecki-16 001:00006  [5];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00526,00378,00060,00054&page=001;Augezdecki-16.djvu p 1 x 526 y 378 h 60 w 54;※ 0_Augezdecki-16_PT08_413.djvu 00008 (8) new
Augezdecki-16 001:00007  [(5];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00637,00378,00055,00053&page=001;Augezdecki-16.djvu p 1 x 637 y 378 h 55 w 53;※ 0_Augezdecki-16_PT08_413.djvu 00009 (9) new
Augezdecki-16 001:00008  [7j];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00735,00368,00055,00069&page=001;Augezdecki-16.djvu p 1 x 735 y 368 h 55 w 69;※ 0_Augezdecki-16_PT08_413.djvu 00010 (10) new
Augezdecki-16 001:00009  [JA];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00832,00377,00060,00055&page=001;Augezdecki-16.djvu p 1 x 832 y 377 h 60 w 55;※ 0_Augezdecki-16_PT08_413.djvu 00011 (11) new
Augezdecki-16 001:00010  [s];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00941,00377,00049,00055&page=001;Augezdecki-16.djvu p 1 x 941 y 377 h 49 w 55;※ 0_Augezdecki-16_PT08_413.djvu 00012 (12) new
Augezdecki-16 001:00011  [tY1];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01042,00378,00075,00056&page=001;Augezdecki-16.djvu p 1 x 1042 y 378 h 75 w 56;※ 0_Augezdecki-16_PT08_413.djvu 00013 (13) new
Augezdecki-16 001:00012  [C1];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01181,00373,00069,00057&page=001;Augezdecki-16.djvu p 1 x 1181 y 373 h 69 w 57;※ 0_Augezdecki-16_PT08_413.djvu 00014 (14) new
Augezdecki-16 001:00013  [o];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01301,00374,00054,00056&page=001;Augezdecki-16.djvu p 1 x 1301 y 374 h 54 w 56;※ 0_Augezdecki-16_PT08_413.djvu 00015 (15) new
Augezdecki-16 001:00014  [p];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01400,00370,00054,00062&page=001;Augezdecki-16.djvu p 1 x 1400 y 370 h 54 w 62;※ 0_Augezdecki-16_PT08_413.djvu 00016 (16) new
Augezdecki-16 001:00015  [d];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01506,00368,00063,00060&page=001;Augezdecki-16.djvu p 1 x 1506 y 368 h 63 w 60;※ 0_Augezdecki-16_PT08_413.djvu 00017 (17) new
Augezdecki-16 001:00016  [E];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01611,00371,00059,00055&page=001;Augezdecki-16.djvu p 1 x 1611 y 371 h 59 w 55;※ 0_Augezdecki-16_PT08_413.djvu 00018 (18) new
Augezdecki-16 001:00017  ["H];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01727,00368,00049,00058&page=001;Augezdecki-16.djvu p 1 x 1727 y 368 h 49 w 58;※ 0_Augezdecki-16_PT08_413.djvu 00019 (19) new
Augezdecki-16 001:00018  ["H];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01826,00366,00056,00058&page=001;Augezdecki-16.djvu p 1 x 1826 y 366 h 56 w 58;※ 0_Augezdecki-16_PT08_413.djvu 00020 (20) add
Augezdecki-16 001:00019  [D];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=01927,00367,00055,00053&page=001;Augezdecki-16.djvu p 1 x 1927 y 367 h 55 w 53;※ 0_Augezdecki-16_PT08_413.djvu 00021 (21) new
Augezdecki-16 001:00020  [a];file:../../DjVu/Augezdecki-16.djvu?djvuopts=&highlight=00046,00226,00033,00038&page=001;Augezdecki-16.djvu p 1 x 46 y 226 h 33 w 38;※ 0_Augezdecki-16_PT08_413.djvu 00022 (22) new
