47;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=516,308,1,63;Augezdecki-03_PT08_407 l 3 b 12; ※
48;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=519,308,28,63;Augezdecki-03_PT08_407 l 3 b 13; ※
49;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=566,308,19,63;Augezdecki-03_PT08_407 l 3 b 14; ※
50;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=606,308,15,63;Augezdecki-03_PT08_407 l 3 b 15; ※
51;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=644,308,19,63;Augezdecki-03_PT08_407 l 3 b 16; ※
52;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=683,308,24,63;Augezdecki-03_PT08_407 l 3 b 17; ※
53;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=719,308,41,63;Augezdecki-03_PT08_407 l 3 b 18; ※
54;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=772,308,28,63;Augezdecki-03_PT08_407 l 3 b 19; ※
55;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=820,308,25,63;Augezdecki-03_PT08_407 l 3 b 20; ※
56;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=867,308,20,63;Augezdecki-03_PT08_407 l 3 b 21; ※
57;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=907,308,20,63;Augezdecki-03_PT08_407 l 3 b 22; ※
58;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=943,308,15,63;Augezdecki-03_PT08_407 l 3 b 23; ※
59;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=980,308,20,63;Augezdecki-03_PT08_407 l 3 b 24; ※
60;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1022,308,9,63;Augezdecki-03_PT08_407 l 3 b 25; ※
61;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1054,308,15,63;Augezdecki-03_PT08_407 l 3 b 26; ※
62;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1095,308,9,63;Augezdecki-03_PT08_407 l 3 b 27; ※
63;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1107,308,12,63;Augezdecki-03_PT08_407 l 3 b 28; ※
64;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1122,308,15,63;Augezdecki-03_PT08_407 l 3 b 29; ※
65;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1164,308,41,63;Augezdecki-03_PT08_407 l 3 b 30; ※
66;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1232,308,26,63;Augezdecki-03_PT08_407 l 3 b 31; ※
67;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1284,308,26,63;Augezdecki-03_PT08_407 l 3 b 32; ※
68;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1333,308,22,63;Augezdecki-03_PT08_407 l 3 b 33; ※
69;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1370,308,26,63;Augezdecki-03_PT08_407 l 3 b 34; ※
70;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=59,192,25,66;Augezdecki-03_PT08_407 l 4 b 1; ※
71;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=102,192,28,66;Augezdecki-03_PT08_407 l 4 b 2; ※
72;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=146,192,27,66;Augezdecki-03_PT08_407 l 4 b 3; ※
73;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=189,192,36,66;Augezdecki-03_PT08_407 l 4 b 4; ※
74;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=245,192,20,66;Augezdecki-03_PT08_407 l 4 b 5; ※
75;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=286,192,15,66;Augezdecki-03_PT08_407 l 4 b 6; ※
76;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=322,192,14,66;Augezdecki-03_PT08_407 l 4 b 7; ※
77;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=357,192,26,66;Augezdecki-03_PT08_407 l 4 b 8; ※
78;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=403,192,26,66;Augezdecki-03_PT08_407 l 4 b 9; ※
79;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=449,192,16,66;Augezdecki-03_PT08_407 l 4 b 10; ※
80;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=483,192,27,66;Augezdecki-03_PT08_407 l 4 b 11; ※
81;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=524,192,19,66;Augezdecki-03_PT08_407 l 4 b 12; ※
82;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=556,192,38,66;Augezdecki-03_PT08_407 l 4 b 13; ※
83;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=609,192,28,66;Augezdecki-03_PT08_407 l 4 b 14; ※
84;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=659,192,33,66;Augezdecki-03_PT08_407 l 4 b 15; ※
85;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=711,192,27,66;Augezdecki-03_PT08_407 l 4 b 16; ※
86;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=761,192,26,66;Augezdecki-03_PT08_407 l 4 b 17; ※
87;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=806,192,15,66;Augezdecki-03_PT08_407 l 4 b 18; ※
88;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=841,192,10,66;Augezdecki-03_PT08_407 l 4 b 19; ※
89;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=855,192,8,66;Augezdecki-03_PT08_407 l 4 b 20; ※
90;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=879,192,28,66;Augezdecki-03_PT08_407 l 4 b 21; ※
91;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=927,192,28,66;Augezdecki-03_PT08_407 l 4 b 22; ※
92;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=972,192,25,66;Augezdecki-03_PT08_407 l 4 b 23; ※
93;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1018,192,40,66;Augezdecki-03_PT08_407 l 4 b 24; ※
94;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1076,192,36,66;Augezdecki-03_PT08_407 l 4 b 25; ※
95;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1133,192,21,66;Augezdecki-03_PT08_407 l 4 b 26; ※
96;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1170,192,25,66;Augezdecki-03_PT08_407 l 4 b 27; ※
97;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1203,192,0,66;Augezdecki-03_PT08_407 l 4 b 28; ※
98;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1216,192,23,66;Augezdecki-03_PT08_407 l 4 b 29; ※
99;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1260,192,18,66;Augezdecki-03_PT08_407 l 4 b 30; ※
100;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1294,192,14,66;Augezdecki-03_PT08_407 l 4 b 31; ※
101;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1328,192,36,66;Augezdecki-03_PT08_407 l 4 b 32; ※
102;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=25,82,7,59;Augezdecki-03_PT08_407 l 5 b 1; ※
103;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=322,82,17,59;Augezdecki-03_PT08_407 l 5 b 2; ※
104;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=348,82,21,59;Augezdecki-03_PT08_407 l 5 b 3; ※
105;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=419,82,19,59;Augezdecki-03_PT08_407 l 5 b 4; ※
106;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=458,82,29,59;Augezdecki-03_PT08_407 l 5 b 5; ※
107;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=504,82,27,59;Augezdecki-03_PT08_407 l 5 b 6; ※
108;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=548,82,31,59;Augezdecki-03_PT08_407 l 5 b 7; ※
109;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=599,82,14,59;Augezdecki-03_PT08_407 l 5 b 8; ※
110;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=631,82,14,59;Augezdecki-03_PT08_407 l 5 b 9; ※
111;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=700,82,22,59;Augezdecki-03_PT08_407 l 5 b 10; ※
112;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=736,82,16,59;Augezdecki-03_PT08_407 l 5 b 11; ※
113;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=772,82,20,59;Augezdecki-03_PT08_407 l 5 b 12; ※
114;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=810,82,14,59;Augezdecki-03_PT08_407 l 5 b 13; ※
115;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=845,82,28,59;Augezdecki-03_PT08_407 l 5 b 14; ※
116;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=896,82,19,59;Augezdecki-03_PT08_407 l 5 b 15; ※
117;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=933,82,20,59;Augezdecki-03_PT08_407 l 5 b 16; ※
118;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=967,82,29,59;Augezdecki-03_PT08_407 l 5 b 17; ※
119;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1013,82,22,59;Augezdecki-03_PT08_407 l 5 b 18; ※
120;file:Augezdecki-03_PT08_407.djvu?djvuopts=&page=1&highlight=1048,82,25,59;Augezdecki-03_PT08_407 l 5 b 19; ※
2;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=103,436,53,92;Hochfeder-04_PT01_022 l 1 b 2; ※
3;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=175,436,57,92;Hochfeder-04_PT01_022 l 1 b 3; ※
4;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=256,436,53,92;Hochfeder-04_PT01_022 l 1 b 4; ※
5;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=330,436,53,92;Hochfeder-04_PT01_022 l 1 b 5; ※
6;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=395,436,71,92;Hochfeder-04_PT01_022 l 1 b 6; ※
7;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=487,436,45,92;Hochfeder-04_PT01_022 l 1 b 7; ※
8;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=545,436,112,92;Hochfeder-04_PT01_022 l 1 b 8; ※
9;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=671,436,75,92;Hochfeder-04_PT01_022 l 1 b 9; ※
10;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=769,436,69,92;Hochfeder-04_PT01_022 l 1 b 10; ※
11;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=857,436,86,92;Hochfeder-04_PT01_022 l 1 b 11; ※
12;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=963,436,64,92;Hochfeder-04_PT01_022 l 1 b 12; ※
13;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1042,436,66,92;Hochfeder-04_PT01_022 l 1 b 13; ※
14;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1125,436,72,92;Hochfeder-04_PT01_022 l 1 b 14; ※
15;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=16,313,28,91;Hochfeder-04_PT01_022 l 2 b 1; ※
16;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=65,313,30,91;Hochfeder-04_PT01_022 l 2 b 2; ※
17;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=115,313,35,91;Hochfeder-04_PT01_022 l 2 b 3; ※
18;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=166,313,26,91;Hochfeder-04_PT01_022 l 2 b 4; ※
19;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=214,313,35,91;Hochfeder-04_PT01_022 l 2 b 5; ※
20;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=268,313,46,91;Hochfeder-04_PT01_022 l 2 b 6; ※
21;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=331,313,35,91;Hochfeder-04_PT01_022 l 2 b 7; ※
22;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=386,313,28,91;Hochfeder-04_PT01_022 l 2 b 8; ※
23;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=431,313,28,91;Hochfeder-04_PT01_022 l 2 b 9; ※
24;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=475,313,31,91;Hochfeder-04_PT01_022 l 2 b 10; ※
25;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=526,313,37,91;Hochfeder-04_PT01_022 l 2 b 11; ※
26;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=579,313,37,91;Hochfeder-04_PT01_022 l 2 b 12; ※
27;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=630,313,38,91;Hochfeder-04_PT01_022 l 2 b 13; ※
28;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=690,313,42,91;Hochfeder-04_PT01_022 l 2 b 14; ※
29;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=754,313,24,91;Hochfeder-04_PT01_022 l 2 b 15; ※
30;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=798,313,24,91;Hochfeder-04_PT01_022 l 2 b 16; ※
31;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=847,313,28,91;Hochfeder-04_PT01_022 l 2 b 17; ※
32;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=890,313,0,91;Hochfeder-04_PT01_022 l 2 b 18; ※
33;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=892,313,21,91;Hochfeder-04_PT01_022 l 2 b 19; ※
34;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=940,313,17,91;Hochfeder-04_PT01_022 l 2 b 20; ※
35;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=980,313,33,91;Hochfeder-04_PT01_022 l 2 b 21; ※
36;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1028,313,57,91;Hochfeder-04_PT01_022 l 2 b 22; ※
37;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1104,313,36,91;Hochfeder-04_PT01_022 l 2 b 23; ※
38;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1157,313,42,91;Hochfeder-04_PT01_022 l 2 b 24; ※
39;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=9,183,30,93;Hochfeder-04_PT01_022 l 3 b 1; ※
40;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=53,183,32,93;Hochfeder-04_PT01_022 l 3 b 2; ※
41;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=106,183,38,93;Hochfeder-04_PT01_022 l 3 b 3; ※
42;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=161,183,40,93;Hochfeder-04_PT01_022 l 3 b 4; ※
43;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=211,183,7,93;Hochfeder-04_PT01_022 l 3 b 5; ※
44;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=224,183,37,93;Hochfeder-04_PT01_022 l 3 b 6; ※
45;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=276,183,56,93;Hochfeder-04_PT01_022 l 3 b 7; ※
46;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=348,183,33,93;Hochfeder-04_PT01_022 l 3 b 8; ※
47;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=394,183,34,93;Hochfeder-04_PT01_022 l 3 b 9; ※
48;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=445,183,39,93;Hochfeder-04_PT01_022 l 3 b 10; ※
49;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=501,183,59,93;Hochfeder-04_PT01_022 l 3 b 11; ※
50;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=566,183,0,93;Hochfeder-04_PT01_022 l 3 b 12; ※
51;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=576,183,60,93;Hochfeder-04_PT01_022 l 3 b 13; ※
52;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=656,183,59,93;Hochfeder-04_PT01_022 l 3 b 14; ※
53;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=737,183,29,93;Hochfeder-04_PT01_022 l 3 b 15; ※
54;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=786,183,33,93;Hochfeder-04_PT01_022 l 3 b 16; ※
55;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=840,183,23,93;Hochfeder-04_PT01_022 l 3 b 17; ※
56;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=881,183,36,93;Hochfeder-04_PT01_022 l 3 b 18; ※
57;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=937,183,32,93;Hochfeder-04_PT01_022 l 3 b 19; ※
58;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=981,183,54,93;Hochfeder-04_PT01_022 l 3 b 20; ※
59;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1046,183,48,93;Hochfeder-04_PT01_022 l 3 b 21; ※
60;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1109,183,37,93;Hochfeder-04_PT01_022 l 3 b 22; ※
61;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1158,183,47,93;Hochfeder-04_PT01_022 l 3 b 23; ※
62;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=5,74,23,86;Hochfeder-04_PT01_022 l 4 b 1; ※
63;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=46,74,30,86;Hochfeder-04_PT01_022 l 4 b 2; ※
64;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=93,74,35,86;Hochfeder-04_PT01_022 l 4 b 3; ※
65;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=152,74,39,86;Hochfeder-04_PT01_022 l 4 b 4; ※
66;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=212,74,37,86;Hochfeder-04_PT01_022 l 4 b 5; ※
67;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=270,74,41,86;Hochfeder-04_PT01_022 l 4 b 6; ※
68;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=329,74,59,86;Hochfeder-04_PT01_022 l 4 b 7; ※
69;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=406,74,36,86;Hochfeder-04_PT01_022 l 4 b 8; ※
70;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=458,74,31,86;Hochfeder-04_PT01_022 l 4 b 9; ※
71;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=578,74,42,86;Hochfeder-04_PT01_022 l 4 b 10; ※
72;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=643,74,36,86;Hochfeder-04_PT01_022 l 4 b 11; ※
73;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=702,74,47,86;Hochfeder-04_PT01_022 l 4 b 12; ※
74;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=774,74,32,86;Hochfeder-04_PT01_022 l 4 b 13; ※
75;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=902,74,30,86;Hochfeder-04_PT01_022 l 4 b 14; ※
76;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=962,74,21,86;Hochfeder-04_PT01_022 l 4 b 15; ※
77;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1012,74,21,86;Hochfeder-04_PT01_022 l 4 b 16; ※
78;file:Hochfeder-04_PT01_022.djvu?djvuopts=&page=1&highlight=1148,74,59,86;Hochfeder-04_PT01_022 l 4 b 17; ※
2;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=164,718,111,296;Augezdecki-05_PT08_408 l 1 b 2; ※
3;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=295,718,74,296;Augezdecki-05_PT08_408 l 1 b 3; ※
4;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=393,718,118,296;Augezdecki-05_PT08_408 l 1 b 4; ※
5;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=533,718,78,296;Augezdecki-05_PT08_408 l 1 b 5; ※
6;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=632,718,97,296;Augezdecki-05_PT08_408 l 1 b 6; ※
7;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=756,718,106,296;Augezdecki-05_PT08_408 l 1 b 7; ※
8;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=869,718,1,296;Augezdecki-05_PT08_408 l 1 b 8; ※
9;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=881,718,89,296;Augezdecki-05_PT08_408 l 1 b 9; ※
10;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=997,718,78,296;Augezdecki-05_PT08_408 l 1 b 10; ※
11;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1101,718,98,296;Augezdecki-05_PT08_408 l 1 b 11; ※
12;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1221,718,105,296;Augezdecki-05_PT08_408 l 1 b 12; ※
13;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1331,718,114,296;Augezdecki-05_PT08_408 l 1 b 13; ※
14;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1471,718,94,296;Augezdecki-05_PT08_408 l 1 b 14; ※
15;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1580,718,110,296;Augezdecki-05_PT08_408 l 1 b 15; ※
16;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1713,718,96,296;Augezdecki-05_PT08_408 l 1 b 16; ※
17;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1833,718,107,296;Augezdecki-05_PT08_408 l 1 b 17; ※
18;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1965,718,89,296;Augezdecki-05_PT08_408 l 1 b 18; ※
19;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2076,718,93,296;Augezdecki-05_PT08_408 l 1 b 19; ※
20;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2195,718,101,296;Augezdecki-05_PT08_408 l 1 b 20; ※
21;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2319,718,100,296;Augezdecki-05_PT08_408 l 1 b 21; ※
22;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2449,718,127,296;Augezdecki-05_PT08_408 l 1 b 22; ※
23;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2608,718,77,296;Augezdecki-05_PT08_408 l 1 b 23; ※
24;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=2714,718,100,296;Augezdecki-05_PT08_408 l 1 b 24; ※
25;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=1958,655,1,1;Augezdecki-05_PT08_408 l 2 b 1; ※
26;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=33,448,57,167;Augezdecki-05_PT08_408 l 3 b 1; ※
27;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=100,448,65,167;Augezdecki-05_PT08_408 l 3 b 2; ※
28;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=181,448,35,167;Augezdecki-05_PT08_408 l 3 b 3; ※
29;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=230,448,57,167;Augezdecki-05_PT08_408 l 3 b 4; ※
30;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=305,448,34,167;Augezdecki-05_PT08_408 l 3 b 5; ※
31;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=355,448,33,167;Augezdecki-05_PT08_408 l 3 b 6; ※
32;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=407,448,39,167;Augezdecki-05_PT08_408 l 3 b 7; ※
33;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=456,448,55,167;Augezdecki-05_PT08_408 l 3 b 8; ※
34;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=523,448,55,167;Augezdecki-05_PT08_408 l 3 b 9; ※
35;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=597,448,29,167;Augezdecki-05_PT08_408 l 3 b 10; ※
36;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=639,448,26,167;Augezdecki-05_PT08_408 l 3 b 11; ※
37;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=678,448,27,167;Augezdecki-05_PT08_408 l 3 b 12; ※
38;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=719,448,26,167;Augezdecki-05_PT08_408 l 3 b 13; ※
39;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=759,448,54,167;Augezdecki-05_PT08_408 l 3 b 14; ※
40;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=817,448,0,167;Augezdecki-05_PT08_408 l 3 b 15; ※
41;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=830,448,61,167;Augezdecki-05_PT08_408 l 3 b 16; ※
42;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=906,448,56,167;Augezdecki-05_PT08_408 l 3 b 17; ※
43;file:Augezdecki-05_PT08_408.djvu?djvuopts=&page=1&highlight=975,448,29,167;Augezdecki-05_PT08_408 l 3 b 18; ※
