"Augezdecki-02a 001:00000  ['*]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00038,00065,00028,00036&page=001;Augezdecki-02a.djvu p 1 x 38 y 65 h 28 w 36;※ 0_Augezdecki-02a_PT08_406.djvu 00002 (2) new
"Augezdecki-02a 001:00001  [.]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00061,00106,00007,00007&page=001;Augezdecki-02a.djvu p 1 x 61 y 106 h 7 w 7;※ 0_Augezdecki-02a_PT08_406.djvu 00003 (3) new
"Augezdecki-02a 001:00002  [C]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00113,00065,00022,00035&page=001;Augezdecki-02a.djvu p 1 x 113 y 65 h 22 w 35;※ 0_Augezdecki-02a_PT08_406.djvu 00004 (4) new
"Augezdecki-02a 001:00003  [2.2]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00119,00107,00014,00011&page=001;Augezdecki-02a.djvu p 1 x 119 y 107 h 14 w 11;※ 0_Augezdecki-02a_PT08_406.djvu 00005 (5) new
"Augezdecki-02a 001:00004  [à]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00178,00065,00030,00054&page=001;Augezdecki-02a.djvu p 1 x 178 y 65 h 30 w 54;※ 0_Augezdecki-02a_PT08_406.djvu 00006 (6) new
"Augezdecki-02a 001:00005  [E]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00265,00062,00019,00035&page=001;Augezdecki-02a.djvu p 1 x 265 y 62 h 19 w 35;※ 0_Augezdecki-02a_PT08_406.djvu 00007 (7) new
"Augezdecki-02a 001:00006  [Z]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00276,00105,00008,00008&page=001;Augezdecki-02a.djvu p 1 x 276 y 105 h 8 w 8;※ 0_Augezdecki-02a_PT08_406.djvu 00008 (8) new
"Augezdecki-02a 001:00007  [,]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00329,00067,00023,00036&page=001;Augezdecki-02a.djvu p 1 x 329 y 67 h 23 w 36;※ 0_Augezdecki-02a_PT08_406.djvu 00009 (9) new
"Augezdecki-02a 001:00008  [-:]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00342,00106,00010,00007&page=001;Augezdecki-02a.djvu p 1 x 342 y 106 h 10 w 7;※ 0_Augezdecki-02a_PT08_406.djvu 00010 (10) new
"Augezdecki-02a 001:00009  [s]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00394,00109,00011,00008&page=001;Augezdecki-02a.djvu p 1 x 394 y 109 h 11 w 8;※ 0_Augezdecki-02a_PT08_406.djvu 00011 (11) new
"Augezdecki-02a 001:00010  [€]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00394,00067,00020,00034&page=001;Augezdecki-02a.djvu p 1 x 394 y 67 h 20 w 34;※ 0_Augezdecki-02a_PT08_406.djvu 00012 (12) new
"Augezdecki-02a 001:00011  []";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00456,00069,00010,00036&page=001;Augezdecki-02a.djvu p 1 x 456 y 69 h 10 w 36;※ 0_Augezdecki-02a_PT08_406.djvu 00013 (13) new
"Augezdecki-02a 001:00012  [1]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00468,00068,00017,00040&page=001;Augezdecki-02a.djvu p 1 x 468 y 68 h 17 w 40;※ 0_Augezdecki-02a_PT08_406.djvu 00014 (14) new
"Augezdecki-02a 001:00013  [EE""]";file:../../DjVu/Augezdecki-02a.djvu?djvuopts=&highlight=00471,00117,00012,00006&page=001;Augezdecki-02a.djvu p 1 x 471 y 117 h 12 w 6;※ 0_Augezdecki-02a_PT08_406.djvu 00015 (15) new
