"Augezdecki-17 001:00000  [3]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00110,01067,00184,00215&page=001;Augezdecki-17.djvu p 1 x 110 y 1067 h 184 w 215;※ 0_Augezdecki-17_PT08_411.djvu 00002 (2) new
"Augezdecki-17 001:00001  [)]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00348,01090,00132,00196&page=001;Augezdecki-17.djvu p 1 x 348 y 1090 h 132 w 196;※ 0_Augezdecki-17_PT08_411.djvu 00003 (3) new
"Augezdecki-17 001:00002  [)]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00359,01075,00172,00155&page=001;Augezdecki-17.djvu p 1 x 359 y 1075 h 172 w 155;※ 0_Augezdecki-17_PT08_411.djvu 00004 (4) new
"Augezdecki-17 001:00003  [(i]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00591,01084,00134,00190&page=001;Augezdecki-17.djvu p 1 x 591 y 1084 h 134 w 190;※ 0_Augezdecki-17_PT08_411.djvu 00005 (5) new
"Augezdecki-17 001:00004  [(C]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00782,01088,00124,00162&page=001;Augezdecki-17.djvu p 1 x 782 y 1088 h 124 w 162;※ 0_Augezdecki-17_PT08_411.djvu 00006 (6) new
"Augezdecki-17 001:00005  [d]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00807,01270,00037,00038&page=001;Augezdecki-17.djvu p 1 x 807 y 1270 h 37 w 38;※ 0_Augezdecki-17_PT08_411.djvu 00007 (7) new
"Augezdecki-17 001:00006  [|]]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00831,01130,00081,00146&page=001;Augezdecki-17.djvu p 1 x 831 y 1130 h 81 w 146;※ 0_Augezdecki-17_PT08_411.djvu 00008 (8) new
"Augezdecki-17 001:00007  [T»]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00969,01070,00191,00214&page=001;Augezdecki-17.djvu p 1 x 969 y 1070 h 191 w 214;※ 0_Augezdecki-17_PT08_411.djvu 00009 (9) new
"Augezdecki-17 001:00008  [1]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01210,01077,00071,00176&page=001;Augezdecki-17.djvu p 1 x 1210 y 1077 h 71 w 176;※ 0_Augezdecki-17_PT08_411.djvu 00010 (10) new
"Augezdecki-17 001:00009  [EM]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01262,01070,00096,00032&page=001;Augezdecki-17.djvu p 1 x 1262 y 1070 h 96 w 32;※ 0_Augezdecki-17_PT08_411.djvu 00011 (11) new
"Augezdecki-17 001:00010  [Y]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01287,01112,00079,00162&page=001;Augezdecki-17.djvu p 1 x 1287 y 1112 h 79 w 162;※ 0_Augezdecki-17_PT08_411.djvu 00012 (12) new
"Augezdecki-17 001:00011  [A]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01316,01080,00090,00146&page=001;Augezdecki-17.djvu p 1 x 1316 y 1080 h 90 w 146;※ 0_Augezdecki-17_PT08_411.djvu 00013 (13) new
"Augezdecki-17 001:00012  [i]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01445,01076,00043,00181&page=001;Augezdecki-17.djvu p 1 x 1445 y 1076 h 43 w 181;※ 0_Augezdecki-17_PT08_411.djvu 00014 (14) new
"Augezdecki-17 001:00013  [| UE]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01461,01070,00109,00040&page=001;Augezdecki-17.djvu p 1 x 1461 y 1070 h 109 w 40;※ 0_Augezdecki-17_PT08_411.djvu 00015 (15) new
"Augezdecki-17 001:00014  []";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01495,01106,00029,00161&page=001;Augezdecki-17.djvu p 1 x 1495 y 1106 h 29 w 161;※ 0_Augezdecki-17_PT08_411.djvu 00016 (16) new
"Augezdecki-17 001:00015  [ytl]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01600,01059,00184,00209&page=001;Augezdecki-17.djvu p 1 x 1600 y 1059 h 184 w 209;※ 0_Augezdecki-17_PT08_411.djvu 00017 (17) new
"Augezdecki-17 001:00016  [|]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01819,01049,00054,00197&page=001;Augezdecki-17.djvu p 1 x 1819 y 1049 h 54 w 197;※ 0_Augezdecki-17_PT08_411.djvu 00018 (18) new
"Augezdecki-17 001:00017  [H]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=01867,01054,00127,00214&page=001;Augezdecki-17.djvu p 1 x 1867 y 1054 h 127 w 214;※ 0_Augezdecki-17_PT08_411.djvu 00019 (19) new
"Augezdecki-17 001:00018  [(D]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02047,01062,00192,00206&page=001;Augezdecki-17.djvu p 1 x 2047 y 1062 h 192 w 206;※ 0_Augezdecki-17_PT08_411.djvu 00020 (20) new
"Augezdecki-17 001:00019  [(D]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02285,01078,00206,00192&page=001;Augezdecki-17.djvu p 1 x 2285 y 1078 h 206 w 192;※ 0_Augezdecki-17_PT08_411.djvu 00021 (21) add
"Augezdecki-17 001:00020  []";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02525,01045,00044,00190&page=001;Augezdecki-17.djvu p 1 x 2525 y 1045 h 44 w 190;※ 0_Augezdecki-17_PT08_411.djvu 00022 (22) new
"Augezdecki-17 001:00021  [[]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02575,01045,00145,00221&page=001;Augezdecki-17.djvu p 1 x 2575 y 1045 h 145 w 221;※ 0_Augezdecki-17_PT08_411.djvu 00023 (23) new
"Augezdecki-17 001:00022  [o]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02620,01136,00044,00042&page=001;Augezdecki-17.djvu p 1 x 2620 y 1136 h 44 w 42;※ 0_Augezdecki-17_PT08_411.djvu 00024 (24) new
"Augezdecki-17 001:00023  [9]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=02758,01038,00202,00222&page=001;Augezdecki-17.djvu p 1 x 2758 y 1038 h 202 w 222;※ 0_Augezdecki-17_PT08_411.djvu 00025 (25) new
"Augezdecki-17 001:00024  [im]";file:../../DjVu/Augezdecki-17.djvu?djvuopts=&highlight=00156,00961,00010,00006&page=001;Augezdecki-17.djvu p 1 x 156 y 961 h 10 w 6;※ 0_Augezdecki-17_PT08_411.djvu 00026 (26) new
