"Ungler2-03 001:00000  [y:i]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00049,00406,00044,00035&page=001;Ungler2-03.djvu p 1 x 49 y 406 h 44 w 35;※ 0_Ungler2-03_PT05_241.djvu 00002 (2) new
"Ungler2-03 001:00001  [b]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00105,00406,00035,00038&page=001;Ungler2-03.djvu p 1 x 105 y 406 h 35 w 38;※ 0_Ungler2-03_PT05_241.djvu 00003 (3) new
"Ungler2-03 001:00002  [Ju]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00151,00406,00033,00035&page=001;Ungler2-03.djvu p 1 x 151 y 406 h 33 w 35;※ 0_Ungler2-03_PT05_241.djvu 00004 (4) new
"Ungler2-03 001:00003  [É.]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00196,00405,00028,00036&page=001;Ungler2-03.djvu p 1 x 196 y 405 h 28 w 36;※ 0_Ungler2-03_PT05_241.djvu 00005 (5) new
"Ungler2-03 001:00004  [$^]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00239,00406,00035,00037&page=001;Ungler2-03.djvu p 1 x 239 y 406 h 35 w 37;※ 0_Ungler2-03_PT05_241.djvu 00006 (6) new
"Ungler2-03 001:00005  [E]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00288,00406,00029,00033&page=001;Ungler2-03.djvu p 1 x 288 y 406 h 29 w 33;※ 0_Ungler2-03_PT05_241.djvu 00007 (7) new
"Ungler2-03 001:00006  []";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00302,00436,00014,00006&page=001;Ungler2-03.djvu p 1 x 302 y 436 h 14 w 6;※ 0_Ungler2-03_PT05_241.djvu 00008 (8) new
"Ungler2-03 001:00007  [q]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00333,00395,00026,00046&page=001;Ungler2-03.djvu p 1 x 333 y 395 h 26 w 46;※ 0_Ungler2-03_PT05_241.djvu 00009 (9) new
"Ungler2-03 001:00008  [£8]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00374,00405,00034,00040&page=001;Ungler2-03.djvu p 1 x 374 y 405 h 34 w 40;※ 0_Ungler2-03_PT05_241.djvu 00010 (10) new
"Ungler2-03 001:00009  [1]";file:../../DjVu/Ungler2-03.djvu?djvuopts=&highlight=00414,00404,00019,00036&page=001;Ungler2-03.djvu p 1 x 414 y 404 h 19 w 36;※ 0_Ungler2-03_PT05_241.djvu 00011 (11) new
