"Ungler2-19 001:00000  [o]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00047,00485,00083,00095&page=001;Ungler2-19.djvu p 1 x 47 y 485 h 83 w 95;※ 0_Ungler2-19_PT07_360.djvu 00002 (2) new
"Ungler2-19 001:00001  [De]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00148,00484,00086,00096&page=001;Ungler2-19.djvu p 1 x 148 y 484 h 86 w 96;※ 0_Ungler2-19_PT07_360.djvu 00003 (3) new
"Ungler2-19 001:00002  [C]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00247,00486,00060,00092&page=001;Ungler2-19.djvu p 1 x 247 y 486 h 60 w 92;※ 0_Ungler2-19_PT07_360.djvu 00004 (4) new
"Ungler2-19 001:00003  [Y]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00266,00516,00044,00057&page=001;Ungler2-19.djvu p 1 x 266 y 516 h 44 w 57;※ 0_Ungler2-19_PT07_360.djvu 00005 (5) new
"Ungler2-19 001:00004  [3]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00324,00488,00088,00096&page=001;Ungler2-19.djvu p 1 x 324 y 488 h 88 w 96;※ 0_Ungler2-19_PT07_360.djvu 00006 (6) new
"Ungler2-19 001:00005  [(F]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00424,00488,00060,00088&page=001;Ungler2-19.djvu p 1 x 424 y 488 h 60 w 88;※ 0_Ungler2-19_PT07_360.djvu 00007 (7) new
"Ungler2-19 001:00006  [&]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00499,00462,00060,00120&page=001;Ungler2-19.djvu p 1 x 499 y 462 h 60 w 120;※ 0_Ungler2-19_PT07_360.djvu 00008 (8) new
"Ungler2-19 001:00007  [(45]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00571,00487,00089,00091&page=001;Ungler2-19.djvu p 1 x 571 y 487 h 89 w 91;※ 0_Ungler2-19_PT07_360.djvu 00009 (9) new
"Ungler2-19 001:00008  [J]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00672,00464,00082,00110&page=001;Ungler2-19.djvu p 1 x 672 y 464 h 82 w 110;※ 0_Ungler2-19_PT07_360.djvu 00010 (10) new
"Ungler2-19 001:00009  [S]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00765,00464,00071,00114&page=001;Ungler2-19.djvu p 1 x 765 y 464 h 71 w 114;※ 0_Ungler2-19_PT07_360.djvu 00011 (11) new
"Ungler2-19 001:00010  [«]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00848,00488,00073,00096&page=001;Ungler2-19.djvu p 1 x 848 y 488 h 73 w 96;※ 0_Ungler2-19_PT07_360.djvu 00012 (12) new
"Ungler2-19 001:00011  [«]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=00935,00488,00052,00096&page=001;Ungler2-19.djvu p 1 x 935 y 488 h 52 w 96;※ 0_Ungler2-19_PT07_360.djvu 00013 (13) new
"Ungler2-19 001:00012  [SS]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=01000,00486,00108,00099&page=001;Ungler2-19.djvu p 1 x 1000 y 486 h 108 w 99;※ 0_Ungler2-19_PT07_360.djvu 00014 (14) new
"Ungler2-19 001:00013  [oh]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=01121,00488,00091,00095&page=001;Ungler2-19.djvu p 1 x 1121 y 488 h 91 w 95;※ 0_Ungler2-19_PT07_360.djvu 00015 (15) new
"Ungler2-19 001:00014  [$5]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=01224,00490,00089,00088&page=001;Ungler2-19.djvu p 1 x 1224 y 490 h 89 w 88;※ 0_Ungler2-19_PT07_360.djvu 00016 (16) new
"Ungler2-19 001:00015  [D]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=01326,00469,00074,00105&page=001;Ungler2-19.djvu p 1 x 1326 y 469 h 74 w 105;※ 0_Ungler2-19_PT07_360.djvu 00017 (17) new
"Ungler2-19 001:00016  [í^y]";file:../../DjVu/Ungler2-19.djvu?djvuopts=&highlight=01411,00489,00089,00093&page=001;Ungler2-19.djvu p 1 x 1411 y 489 h 89 w 93;※ 0_Ungler2-19_PT07_360.djvu 00018 (18) new
