"Wirzbięta-04 001:00000  [2]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00074,00259,00041,00051&page=001;Wirzbięta-04.djvu p 1 x 74 y 259 h 41 w 51;※ 0_Wirzbięta-04_PT09_469.djvu 00002 (2) new
"Wirzbięta-04 001:00001  [25]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00118,00263,00044,00039&page=001;Wirzbięta-04.djvu p 1 x 118 y 263 h 44 w 39;※ 0_Wirzbięta-04_PT09_469.djvu 00003 (3) new
"Wirzbięta-04 001:00002  [(]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00171,00264,00032,00041&page=001;Wirzbięta-04.djvu p 1 x 171 y 264 h 32 w 41;※ 0_Wirzbięta-04_PT09_469.djvu 00004 (4) new
"Wirzbięta-04 001:00003  [2]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00210,00264,00037,00042&page=001;Wirzbięta-04.djvu p 1 x 210 y 264 h 37 w 42;※ 0_Wirzbięta-04_PT09_469.djvu 00005 (5) new
"Wirzbięta-04 001:00004  [(]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00254,00273,00016,00032&page=001;Wirzbięta-04.djvu p 1 x 254 y 273 h 16 w 32;※ 0_Wirzbięta-04_PT09_469.djvu 00006 (6) new
"Wirzbięta-04 001:00005  [)-]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00258,00266,00040,00043&page=001;Wirzbięta-04.djvu p 1 x 258 y 266 h 40 w 43;※ 0_Wirzbięta-04_PT09_469.djvu 00007 (7) new
"Wirzbięta-04 001:00006  [sS]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00309,00259,00035,00051&page=001;Wirzbięta-04.djvu p 1 x 309 y 259 h 35 w 51;※ 0_Wirzbięta-04_PT09_469.djvu 00008 (8) new
"Wirzbięta-04 001:00007  [3]]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00352,00268,00045,00041&page=001;Wirzbięta-04.djvu p 1 x 352 y 268 h 45 w 41;※ 0_Wirzbięta-04_PT09_469.djvu 00009 (9) new
"Wirzbięta-04 001:00008  [f^]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00407,00269,00036,00049&page=001;Wirzbięta-04.djvu p 1 x 407 y 269 h 36 w 49;※ 0_Wirzbięta-04_PT09_469.djvu 00010 (10) new
"Wirzbięta-04 001:00009  [^1]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00451,00264,00035,00050&page=001;Wirzbięta-04.djvu p 1 x 451 y 264 h 35 w 50;※ 0_Wirzbięta-04_PT09_469.djvu 00011 (11) new
"Wirzbięta-04 001:00010  [yi]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00499,00273,00045,00041&page=001;Wirzbięta-04.djvu p 1 x 499 y 273 h 45 w 41;※ 0_Wirzbięta-04_PT09_469.djvu 00012 (12) new
"Wirzbięta-04 001:00011  [9]";file:../../DjVu/Wirzbięta-04.djvu?djvuopts=&highlight=00555,00278,00035,00040&page=001;Wirzbięta-04.djvu p 1 x 555 y 278 h 35 w 40;※ 0_Wirzbięta-04_PT09_469.djvu 00013 (13) new
