Augezdecki-01 001:00038 [b];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00239,00770,00039,00065&page=001;+ Augezdecki-01.djvu p 1 x 239 y 770 h 39 w 65;※ 0_Augezdecki-01_PT08_402.djvu 00040 (40) new
Augezdecki-01 001:00039 [[5];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00305,00769,00037,00061&page=001;+ Augezdecki-01.djvu p 1 x 305 y 769 h 37 w 61;※ 0_Augezdecki-01_PT08_402.djvu 00041 (41) new
Augezdecki-01 001:00040 [[5];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=358,758,50,81&page=1;+# Augezdecki-01.djvu p 1 x 368 y 794 h 63 w 35;※ 0_Augezdecki-01_PT08_402.djvu 00042 (42) add
Augezdecki-01 001:00045 [o];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00745,00764,00037,00054&page=001;+ Augezdecki-01.djvu p 1 x 745 y 764 h 37 w 54;※ 0_Augezdecki-01_PT08_402.djvu 00047 (47) new
Augezdecki-01 001:00048 [e];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00912,00764,00038,00067&page=001;+ Augezdecki-01.djvu p 1 x 912 y 764 h 38 w 67;※ 0_Augezdecki-01_PT08_402.djvu 00050 (50) new
Augezdecki-01 001:00058 [b];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01392,00741,00040,00078&page=001;+ Augezdecki-01.djvu p 1 x 1392 y 741 h 40 w 78;※ 0_Augezdecki-01_PT08_402.djvu 00060 (60) new
Augezdecki-01 001:00059 [b];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01455,00747,00038,00074&page=001;+ Augezdecki-01.djvu p 1 x 1455 y 747 h 38 w 74;※ 0_Augezdecki-01_PT08_402.djvu 00061 (61) new
Augezdecki-01 001:00060 [f*];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=1500,723,64,97&page=1;+# Augezdecki-01.djvu p 1 x 1512 y 751 h 43 w 63;※ 0_Augezdecki-01_PT08_402.djvu 00062 (62) new
Augezdecki-01 001:00074 [F];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01847,00751,00027,00065&page=001;+ Augezdecki-01.djvu p 1 x 1847 y 751 h 27 w 65;※ 0_Augezdecki-01_PT08_402.djvu 00076 (76) new
Augezdecki-01 001:00076 [1];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01901,00755,00021,00063&page=001;+# Augezdecki-01.djvu p 1 x 1901 y 755 h 21 w 63;※ 0_Augezdecki-01_PT08_402.djvu 00078 (78) new
Augezdecki-01 001:00078 [E];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01946,00754,00040,00072&page=001;+ Augezdecki-01.djvu p 1 x 1946 y 754 h 40 w 72;※ 0_Augezdecki-01_PT08_402.djvu 00080 (80) new
Augezdecki-01 001:00079 [E];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02006,00747,00043,00073&page=001;+ Augezdecki-01.djvu p 1 x 2006 y 747 h 43 w 73;※ 0_Augezdecki-01_PT08_402.djvu 00081 (81) new
Augezdecki-01 001:00081 [f];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02129,00754,00029,00064&page=001;+ Augezdecki-01.djvu p 1 x 2129 y 754 h 29 w 64;※ 0_Augezdecki-01_PT08_402.djvu 00083 (83) new
Augezdecki-01 001:00096 [D];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00218,00597,00039,00056&page=001;+ Augezdecki-01.djvu p 1 x 218 y 597 h 39 w 56;※ 0_Augezdecki-01_PT08_402.djvu 00098 (98) new
Augezdecki-01 001:00097 [1];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=273,572,50,101&page=1;+# Augezdecki-01.djvu p 1 x 280 y 594 h 23 w 60;※ 0_Augezdecki-01_PT08_402.djvu 00099 (99) new
Augezdecki-01 001:00099 [n,];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=00338,00596,00056,00063&page=001;+ Augezdecki-01.djvu p 1 x 338 y 596 h 56 w 63;※ 0_Augezdecki-01_PT08_402.djvu 00101 (101) new
Augezdecki-01 001:00101 [pP];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=410,571,51,102&page=1;+^ Augezdecki-01.djvu p 1 x 420 y 591 h 36 w 56;※ 0_Augezdecki-01_PT08_402.djvu 00103 (103) new
Augezdecki-01 001:00103 [p];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=469,570,62,105&page=1;+^ Augezdecki-01.djvu p 1 x 479 y 588 h 40 w 61;※ 0_Augezdecki-01_PT08_402.djvu 00105 (105) new
Augezdecki-01 001:00105 [P];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=537,570,60,110&page=1;+^ Augezdecki-01.djvu p 1 x 542 y 591 h 47 w 61;※ 0_Augezdecki-01_PT08_402.djvu 00107 (107) new
Augezdecki-01 001:00107 [P];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=606,580,55,99&page=1;+^ Augezdecki-01.djvu p 1 x 611 y 612 h 61 w 39;※ 0_Augezdecki-01_PT08_402.djvu 00109 (109) add
Augezdecki-01 001:00133 [Y)];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=01871,00599,00044,00062&page=001;+ Augezdecki-01.djvu p 1 x 1871 y 599 h 44 w 62;※ 0_Augezdecki-01_PT08_402.djvu 00135 (135) new
Augezdecki-01 001:00142 [oO];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02302,00605,00026,00032&page=001;+ Augezdecki-01.djvu p 1 x 2302 y 605 h 26 w 32;※ 0_Augezdecki-01_PT08_402.djvu 00144 (144) new
Augezdecki-01 001:00143 [D];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02364,00602,00025,00030&page=001;+ Augezdecki-01.djvu p 1 x 2364 y 602 h 25 w 30;※ 0_Augezdecki-01_PT08_402.djvu 00145 (145) new
Augezdecki-01 001:00145 [?];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02426,00580,00025,00054&page=001;+ Augezdecki-01.djvu p 1 x 2426 y 580 h 25 w 54;※ 0_Augezdecki-01_PT08_402.djvu 00147 (147) new
Augezdecki-01 001:00146 [Ó];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02485,00580,00042,00068&page=001;+ Augezdecki-01.djvu p 1 x 2485 y 580 h 42 w 68;※ 0_Augezdecki-01_PT08_402.djvu 00148 (148) new
Augezdecki-01 001:00253 [n];file:../../DjVu/Augezdecki-01.djvu?djvuopts=&highlight=02503,00257,00044,00062&page=001;+ Augezdecki-01.djvu p 1 x 2503 y 257 h 44 w 62;※ 0_Augezdecki-01_PT08_402.djvu 00255 (255) new
